time x1 x2 x3
463 0.4505748237734261 0.8044911354337436 0.8553610242145939
464 0.4992223229014348 0.8651262566820326 0.9073886578987737
465 0.5463439911484578 0.9151927182132732 0.9482917568981835
466 0.5917958051139481 0.9540788920817528 0.9775688514847524
467 0.6354388451659855 0.9813097323203209 0.9948610061005378
468 0.6771397200373945 0.9965525782542257 0.9999562198877742
469 0.7167709745249095 0.9996212183905794 0.9927920258076587
470 0.7542114790452212 0.9904781652376486 0.9734562564827851
471 0.7893467998573397 0.969235113264076 0.9421859673740481
472 0.8220695488196534 0.9361515744034363 0.8993645304938294
473 0.8522797116127121 0.8916317077732652 0.8455169342863679
474 0.8798849534245622 0.8362193823376899 0.7813033472985024
475 0.904800901164297 0.7705915328297985 0.7075110245498426
476 0.9269514013412818 0.6955498900999273 0.6250446558298774
477 0.9462687528218772 0.612011186914526 0.5349152742512289
478 0.9626939137522333 0.5209959588547832 0.4382278610396859
479 0.9761766820147284 0.4236160771267952 0.3361677985256372
480 0.9866758486665091 0.32106116558640413 0.22998633742230057
481 0.9941593238911417 0.21458406791278903 0.12098525656130926
482 0.9986042350784251 0.10548554246843282 0.010500903156372357
483 0.9999969967325966 -0.004901628182113867 -0.10011219073962134
484 0.9983333519952496 -0.11522891897128515 -0.20949791472244433
485 0.9936183856560641 -0.2241485363431208 -0.3163152058750411
486 0.9858665086115738 -0.3303298833314362 -0.41925449012460664
487 0.9751014138194812 -0.43247581455893974 -0.5170537375481206
488 0.9613560038831291 -0.5293384825810764 -0.6085139347893656
489 0.9446722904874721 -0.6197345819904572 -0.6925137848962315
490 0.9251012659939128 -0.7025598050550753 -0.76802345435922
491 0.9027027475864479 -0.7768023322956445 -0.8341171988132786
492 0.877545194445498 -0.841555193196734 -0.8899847126123906
493 0.8497054985082083 -0.896027346049356 -0.9349410631319209
494 0.8192687494547211 -0.939553341570126 -0.9684350880046843
495 0.7863279746387764 -0.9716014522430166 -0.990056152340997
496 0.7509838547574261 -0.9917801680732139 -0.9995391830897087
497 0.7133444161290076 -0.9998429793986991 -0.9967679188191133
498 0.6735247005198309 -0.9956913883313263 -0.981776335075667
499 0.6316464135286974 -0.9793761120386041 -0.9547482278456656
500 0.5878375526040398 -0.9510964631665096 -0.9160149602266354
501 0.5422320158305393 -0.911197914972324 -0.8660513999341203
502 0.49496919268089146 -0.8601678809125279 -0.8054700974497819
503 0.4461935379836852 -0.7986297602437686 -0.7350137761864133
504 0.39605413040942644 -0.7273353223777004 -0.6555462267400766
505 0.34470421682412067 -0.6471555230247649 -0.5680417168652068
506 0.2923007439032032 -0.5590698643200439 -0.47357304700589886
507 0.2390038784372879 -0.46415442891117026 -0.3732983978219409
508 0.18497651779583654 -0.3635687341876026 -0.26844713095801276
509 0.1303837920451775 -0.2585415672445799 -0.16030471713807362
510 0.07539255924233795 -0.1503559736258962 -0.05019697636545112
511 0.02017089544750779 -0.040333583228234215 0.060526176556970325
512 -0.03511241898624059 0.0701815351533605 0.1705072819073955
513 -0.09028841527587268 0.17983929340083984 0.2783979774261807
514 -0.14518845264720065 0.2873000771824294 0.38287552916244855
515 -0.19964473377116085 0.3912511111107745 0.4826590481189974
516 -0.2534908176222044 0.4904224960279984 0.5765251938805256
517 -0.3065621281912283 0.5836027225009314 0.6633231726993322
518 -0.3586964574982424 0.669653471008748 0.7419888461629008
519 -0.4097344613673888 0.7475235180192267 0.8115577774719505
520 -0.4595201464489351 0.8162615780724062 0.8711770553821034
521 -0.5079013469998009 0.875027924988788 0.9201157508485487
522 -0.554730189965294 0.9231046502335503 0.9577738781756343
523 -0.5998635469406081 0.9599044331173686 0.9836897508082392
524 -0.6431634716307268 0.9849777156942747 0.9975456415833941
525 -0.6844976214716175 0.9980181947056431 0.9991716780476854
526 -0.7237396621240972 0.9988665634790022 0.9885479250841294
527 -0.7607696536040907 0.9875124580694247 0.9658046293155992
528 -0.7954744168690554 0.9640945838687967 0.9312206222884432
529 -0.827747879740165 0.9288990211362869 0.8852199020131827
530 -0.8574914011029803 0.8823557301501738 0.8283664347723635
531 -0.8846140723956806 0.8250332986752381 0.7613572409251915
532 -0.9090329954634032 0.7576319959123503 0.6850138494765421
533 -0.9306735359294659 0.6809752177853733 0.6002722261768371
534 -0.9494695513090261 0.5959994280726055 0.508171298633833
535 -0.9653635931680111 0.5037427182649951 0.40984021911763735
536 -0.9783070827094016 0.4053321259076795 0.3064845212164705
537 -0.9882604592502218 0.3019698663480199 0.19937134006165608
538 -0.9951933011354317 0.19491864608744094 0.08981387732103663
539 -0.999084418719144 0.08548623715399477 -0.020844698580674503
540 -0.9999219191289875 -0.02499049905999208 -0.13124771963238607
541 -0.9977032426156697 -0.13516194332533651 -0.24004165091132676
542 -0.9924351703766318 -0.2436822059571787 -0.345892684846231
543 -0.9841338038298936 -0.349225568634853 -0.44750309362422
544 -0.9728245154014262 -0.4505026798019757 -0.5436271392619804
545 -0.9585418709764778 -0.5462763057983793 -0.6330863462843727
546 -0.9413295242518597 -0.6353764453032164 -0.7147839497685458
547 -0.9212400833121088 -0.7167146224461844 -0.787718341621086
548 -0.8983349498373238 -0.7892971839777166 -0.8509953502377733
549 -0.8726841314341057 -0.8522374380556819 -0.9038392029979393
550 -0.844366027663223 -0.904766486357189 -0.9456020371938219
551 -0.8134671904179785 -0.946242617187007 -0.9757718427914515
552 -0.7800820593856452 -0.97615914483339 -0.9939787396453367
553 -0.7443126734005394 -0.9941505994031664 -0.9999995122085453
554 -0.7062683585709469 -0.9999971915191258 -0.9937603461429485
555 -0.6660653941330891 -0.9936274973375236 -0.9753377332789173
556 -0.6238266570534614 -0.9751193310846483 -0.9449575338297175
557 -0.5796812464657685 -0.9446987944532926 -0.9029922073578165
558 -0.5337640890902989 -0.902737514471971 -0.8499562464412521
559 -0.48621552684183483 -0.8497481035900244 -0.7864998690231609
560 -0.4371808878863872 -0.786377897439544 -0.7134010467757801
561 -0.3868100424579622 -0.7134010467757801 -0.6315559672108475
562 -0.335256944792852 -0.6317090602033395 -0.5419680464703732
563 -0.28267916258147785 -0.5422999132211997 -0.4457356275002635
564 -0.22923739537605245 -0.44626585663405693 -0.34403851442669076
565 -0.175094983426008 -0.34478007326638743 -0.23812350822286235
566 -0.12041740844226334 -0.23908234598484443 -0.12928912099809
567 -0.06537178781635564 -0.1304639121132885 -0.018869656311314504
568 -0.010126363840285233 -0.020251689263744682 0.09178114931662344
569 0.04515001051189817 0.09020793471466856 0.20130672313777292
570 0.10028838766894403 0.19956554964134537 0.3083642876838274
571 0.1551202418363459 0.30648520783150424 0.41164132314344604
572 0.2094779840812639 0.40966074446153844 0.5098716587825148
573 0.2631954745539028 0.507831734097177 0.601850996127147
574 0.3161085302799639 0.5997988884547445 0.6864516735963337
575 0.3680554269720332 0.6844387072913131 0.7626364915704088
576 0.41887739332620233 0.7607172034438575 0.8294714284009459
577 0.46841909629317346 0.8277025343479745 0.8861370914644515
578 0.5165291158405999 0.8845763857253858 0.931938762870539
579 0.5630604077556215 0.9306439683735104 0.9663149166647538
580 0.6078707530731052 0.9653425059331395 0.9888441031057136
581 0.6508231927558921 0.9882481099448556 0.9992501156155589
582 0.6917864462985335 0.9990809582063576 0.9974053770573182
583 0.7306353129750782 0.9977087131701963 0.9833325038235338
584 0.7672510545045 0.9841481386216853 0.957204028560546
585 0.8015217579642588 0.9585648948871228 0.9193402849277929
586 0.8333426778426836 0.9212715150741285 0.8702054803249076
587 0.8626165561847704 0.872723587067028 0.8104020047347092
588 0.8892539198529501 0.8135141879191383 0.7406630454553595
589 0.9131733539941425 0.744366638633386 0.6618435982647092
590 0.9343017508773886 0.6661256678410425 0.5749099852194437
591 0.9525745333414729 0.5797470923258913 0.48092800760018
592 0.9679358521695527 0.48628614045997703 0.38104987924676004
593 0.9803387567875695 0.38688456119555376 0.27650010048048296
594 0.9897453387647315 0.2827566760937071 0.1685604457979045
595 0.996126847677415 0.17517454478295438 0.05855424938654433
596 0.9994637789824128 0.06545242507098521 -0.05216981887892251
597 0.9997459336309265 -0.045069282450162076 -0.1622542880546668
598 0.996972449241095 -0.15504040916736267 -0.2703495286462577
599 0.9911518027337929 -0.26311751253915533 -0.37513029899154915
600 0.9823017844236369 -0.367980288020489 -0.4753119926500215
601 0.9704494436443917 -0.4683476983263581 -0.5696663876065621
602 0.9556310060749647 -0.5629936229939854 -0.6570367042053675
603 0.9378917630186749 -0.6507618370635088 -0.736351787204479
604 0.9172859329742175 -0.7305801358927405 -0.8066392380796411
605 0.8938764959213864 -0.8014734335528999 -0.867037336576427
606 0.8677350008280925 -0.8625756747908927 -0.9168056053527615
607 0.8389413469669817 -0.9131404150379576 -0.9553338881901514
608 0.8075835397100539 -0.9525499392158335 -0.9821498304751338
609 0.7737574215476692 -0.9803228079422025 -0.996924670240655
610 0.7375663791540861 -0.9961197389485236 -0.9994772687695778
611 0.6991210273947936 -0.9997477518610234 -0.9897763313453287
612 0.658538871241532 -0.991162525710797 -0.9679407909233845
613 0.6159439466282627 -0.9704689403729782 -0.9342383500198329
614 0.5714664413458029 -0.937919795320554 -0.8890821986933346
615 0.5252422971338575 -0.8939127213449728 -0.833025948857924
616 0.477412794186535 -0.8389853229708867 -0.7667568470315631
617 0.4281241193413848 -0.7738086109069345 -0.6910873487319446
618 0.3775269192716654 -0.699178804763791 -0.6069451578168316
619 0.3257758400475062 -0.6160076061801286 -0.5153618528861227
620 0.27302905447324444 -0.5253110611830907 -0.41746024018537375
621 0.21944777864562978 -0.4281971478443191 -0.3144405880634492
622 0.16519577921039585 -0.32585224086453646 -0.2075659117490129
623 0.11043887282336086 -0.2195266184398874 -0.0981464888538098
624 0.05534441934581232 -0.1105191884626359 0.012476204558318655
